"id","word_id","form","div_book","div_chapter","div_section","orig","lemma","bgmpos","document_id"
4646,"3926","παίσας","Ev","22","22.64","παίσας","παίω","vpaanms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4647,"3927","σε","Ev","22","22.64","σε","σύ","rpa-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4648,"-",";","Ev","22","22.64",";",";",";","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4649,"3928","ἀπήγαγον","Ev","22","22.66","ἀπήγαγον","ἀπάγω","viaa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4650,"3929","εἰς","Ev","22","22.66","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4651,"3930","τὸ","Ev","22","22.66","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4652,"3931","συνέδριον","Ev","22","22.66","συνέδριον","συνέδριον","nansc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4653,"-",".","Ev","22","22.66",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4654,"-","·","Ev","22","22.67","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4655,"3932","εἰ","Ev","22","22.67","εἰ","εἰ","cs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4656,"3933","σὺ","Ev","22","22.67","σὺ","σύ","rpn-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4657,"3934","εἶ","Ev","22","22.67","εἶ","εἰμί","vipa2s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4658,"3935","Χριστός","Ev","22","22.67","Χριστός","Χριστός","nnmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4659,"-",".","Ev","22","22.67",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4660,"3936","εἶπεν","Ev","22","22.67","εἶπεν","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4661,"-","·","Ev","22","22.67","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4662,"3937","ἐὰν","Ev","22","22.67","ἐὰν","ἐάν","cs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4663,"3938","εἴπω","Ev","22","22.67","εἴπω","λέγω","vsaa1s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4664,"3939","ὑμῖν","Ev","22","22.67","ὑμῖν","σύ","rpd-p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4665,"-",",","Ev","22","22.67",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4666,"3940","μὴ","Ev","22","22.67","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4667,"3941","πιστεύσητε","Ev","22","22.67","πιστεύσητε","πιστεύω","vsaa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4668,"-",".","Ev","22","22.67",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4669,"3942","ἀπὸ","Ev","22","22.69","ἀπὸ","ἀπό","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4670,"3943","τοῦ","Ev","22","22.69","τοῦ","ὁ","dgns","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4671,"3944","νῦν","Ev","22","22.69","νῦν","νῦν","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4672,"3945","ἔσται","Ev","22","22.69","ἔσται","εἰμί","vifm3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4673,"3946","ὁ","Ev","22","22.69","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4674,"3947","υἱὸς","Ev","22","22.69","υἱὸς","υἱός","nnmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4675,"3948","τοῦ","Ev","22","22.69","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4676,"3949","ἀνθρώπου","Ev","22","22.69","ἀνθρώπου","ἄνθρωπος","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4677,"3950","καθήμενος","Ev","22","22.69","καθήμενος","κάθημαι","vppmnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4678,"3951","ἐξ","Ev","22","22.69","ἐξ","ἐκ","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4679,"3952","δεξιῶν","Ev","22","22.69","δεξιῶν","δεξιός","angnpn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4680,"3953","τῆς","Ev","22","22.69","τῆς","ὁ","dgfs","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4681,"3954","δυνάμεως","Ev","22","22.69","δυνάμεως","δύναμις","ngfsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4682,"3955","τοῦ","Ev","22","22.69","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4683,"3956","θεοῦ","Ev","22","22.69","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4684,"-",".","Ev","22","22.69",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4685,"3957","σὺ","Ev","22","22.70","σὺ","σύ","rpn-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4686,"3958","οὖν","Ev","22","22.70","οὖν","οὖν","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4687,"3959","ὁ","Ev","22","22.70","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4688,"3960","υἱὸς","Ev","22","22.70","υἱὸς","υἱός","nnmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4689,"3961","τοῦ","Ev","22","22.70","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4690,"3962","θεοῦ","Ev","22","22.70","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4691,"3963","εἶ","Ev","22","22.70","εἶ","εἰμί","vipa2s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4692,"-",";","Ev","22","22.70",";",";",";","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4693,"3964","ὁ","Ev","22","22.70","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4694,"3965","δὲ","Ev","22","22.70","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4695,"3966","ἀπεκρίθη","Ev","22","22.70","ἀπεκρίθη","ἀποκρίνομαι","viap3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4696,"-","·","Ev","22","22.70","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4697,"3967","ὑμεῖς","Ev","22","22.70","ὑμεῖς","σύ","rpn-p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4698,"3968","λέγετε","Ev","22","22.70","λέγετε","λέγω","vipa2p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4699,"-",".","Ev","22","22.70",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4700,"3969","ἠγαγον","Ev","23","23.1","ἠγαγον","ἄγω","viaa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4701,"3970","αὐτὸν","Ev","23","23.1","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4702,"3971","ἐπί","Ev","23","23.1","ἐπί","ἐπί","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4703,"3972","τὸν","Ev","23","23.1","τὸν","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4704,"3973","Πειλᾶτον","Ev","23","23.1","Πειλᾶτον","Πιλᾶτος","namsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4705,"-","·","Ev","23","23.1","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4706,"3974","ἤρξαντο","Ev","23","23.2","ἤρξαντο","ἄρχω","viam3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4707,"3975","δὲ","Ev","23","23.2","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4708,"3976","κατηγορεῖν","Ev","23","23.2","κατηγορεῖν","κατηγορέω","vnpa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4709,"3977","αὐτοῦ","Ev","23","23.2","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4710,"3978","λέγοντες","Ev","23","23.2","λέγοντες","λέγω","vppanmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4711,"-","·","Ev","23","23.2","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4712,"3979","τοῦτον","Ev","23","23.2","τοῦτον","οὗτος","rdams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4713,"3980","εὕρομεν","Ev","23","23.2","εὕρομεν","εὑρίσκω","viaa1p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4714,"3981","διαστρέφοντα","Ev","23","23.2","διαστρέφοντα","διαστρέφω","vppaams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4715,"3982","τὸ","Ev","23","23.2","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4716,"3983","ἔθνος","Ev","23","23.2","ἔθνος","ἔθνος","nansc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4717,"3984","καὶ","Ev","23","23.2","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4718,"3985","καταλύοντα","Ev","23","23.2","καταλύοντα","καταλύω","vppaams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4719,"3986","τὸν","Ev","23","23.2","τὸν","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4720,"3987","νόμον","Ev","23","23.2","νόμον","νόμος","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4721,"3988","καὶ","Ev","23","23.2","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4722,"3989","τοὺς","Ev","23","23.2","τοὺς","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4723,"3990","προφήτας","Ev","23","23.2","προφήτας","προφήτης","nampc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4724,"3991","καὶ","Ev","23","23.2","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4725,"3992","κελεύοντα","Ev","23","23.2","κελεύοντα","κελεύω","vppaams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4726,"3993","φόρους","Ev","23","23.2","φόρους","φόρος","nampc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4727,"3994","μὴ","Ev","23","23.2","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4728,"3995","δοῦναι","Ev","23","23.2","δοῦναι","δίδωμι","vnaa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4729,"3996","καὶ","Ev","23","23.2","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4730,"3997","ἀποστρέφοντα","Ev","23","23.2","ἀποστρέφοντα","ἀποστρέφω","vppaams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4731,"3998","τὰς","Ev","23","23.2","τὰς","ὁ","dafp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4732,"3999","γυναῖκας","Ev","23","23.2","γυναῖκας","γυνή","nafpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4733,"4000","καὶ","Ev","23","23.2","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4734,"4001","τὰ","Ev","23","23.2","τὰ","ὁ","danp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4735,"4002","τέκνα","Ev","23","23.2","τέκνα","τέκνον","nanpc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4736,"4003","καὶ","Ev","23","23.2","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4737,"4004","λέγοντα","Ev","23","23.2","λέγοντα","λέγω","vppaams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4738,"4005","ἑαυτὸν","Ev","23","23.2","ἑαυτὸν","ἑαυτοῦ","rxams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4739,"4006","βασιλέα","Ev","23","23.2","βασιλέα","βασιλεύς","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4740,"4007","Χριστόν","Ev","23","23.2","Χριστόν","Χριστός","namsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4741,"-","·","Ev","23","23.2","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4742,"4008","ὁ","Ev","23","23.3","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4743,"4009","Πειλᾶτος","Ev","23","23.3","Πειλᾶτος","Πιλᾶτος","nnmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4744,"4010","ἠρώτησεν","Ev","23","23.3","ἠρώτησεν","ἐρωτάω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4745,"4011","σὺ","Ev","23","23.3","σὺ","σύ","rpn-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4746,"4012","εἶ","Ev","23","23.3","εἶ","εἰμί","vipa2s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4747,"4013","ὁ","Ev","23","23.3","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4748,"4014","Χριστός","Ev","23","23.3","Χριστός","Χριστός","nnmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4749,"-",";","Ev","23","23.3",";",";",";","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4750,"4015","ἔφη","Ev","23","23.3","ἔφη","φημί","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4751,"-","·","Ev","23","23.3","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4752,"4016","σὺ","Ev","23","23.3","σὺ","σύ","rpn-s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4753,"4017","λέγεις","Ev","23","23.3","λέγεις","λέγω","vipa2s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4754,"-",".","Ev","23","23.3",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4755,"4018","Πειλᾶτος","Ev","23","23.7","Πειλᾶτος","Πιλᾶτος","nnmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4756,"4019","ἀνέπεμψεν","Ev","23","23.7","ἀνέπεμψεν","ἀναπέμπω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4757,"4020","αὐτὸν","Ev","23","23.7","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4758,"4021","πρὸς","Ev","23","23.7","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4759,"4022","Ἡρῴδην","Ev","23","23.7","Ἡρῴδην","Ἡρῴδης","namsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4760,"-",".","Ev","23","23.7",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4761,"4023","ὁ","Ev","23","23.8","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4762,"4024","Ἡρῴδης","Ev","23","23.8","Ἡρῴδης","Ἡρῴδης","nnmsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4763,"4025","ἰδὼν","Ev","23","23.8","ἰδὼν","ὁράω","vpaanms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4764,"4026","τὸν","Ev","23","23.8","τὸν","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4765,"4027","Ἰησοῦν","Ev","23","23.8","Ἰησοῦν","Ἰησοῦς","namsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4766,"4028","ἐχάρη","Ev","23","23.8","ἐχάρη","χαίρω","viap3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4767,"4029","λίαν","Ev","23","23.8","λίαν","λίαν","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4768,"-",".","Ev","23","23.8",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4769,"4030","αὐτὸς","Ev","23","23.9","αὐτὸς","αὐτός","rtnms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4770,"4031","δὲ","Ev","23","23.9","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4771,"4032","οὐδὲν","Ev","23","23.9","οὐδὲν","οὐδείς","rians","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4772,"4033","ἀπεκρίνατο","Ev","23","23.9","ἀπεκρίνατο","ἀποκρίνομαι","viam3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4773,"4034","αὐτῷ","Ev","23","23.9","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4774,"-",".","Ev","23","23.9",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4775,"4035","Βαραββᾶν","Ev","23","23.18","Βαραββᾶν","Βαραββᾶς","namsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4776,"4036","διὰ","Ev","23","23.19","διὰ","διά","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4777,"4037","φόνον","Ev","23","23.19","φόνον","φόνος","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4778,"4038","ἀπέλυσεν","Ev","23","23.20","ἀπέλυσεν","ἀπολύω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4779,"-",",","Ev","23","23.20",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4780,"4039","Χριστόν","Ev","23","23.20","Χριστόν","Χριστός","namsp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4781,"-",".","Ev","23","23.20",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4782,"4040","τί","Ev","23","23.22","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4783,"4041","κακὸν","Ev","23","23.22","κακὸν","κακός","anansn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4784,"4042","ἐποίησε","Ev","23","23.22","ἐποίησε","ποιέω","viaa3s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4785,"-",";","Ev","23","23.22",";",";",";","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4786,"4043","αἰτούμενοι","Ev","23","23.23","αἰτούμενοι","αἰτέω","vppmnmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4787,"4044","αὐτὸν","Ev","23","23.23","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4788,"4045","σταυρωθῆναι","Ev","23","23.23","σταυρωθῆναι","σταυρόω","vnap","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4789,"-",".","Ev","23","23.23",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4790,"4046","ἤγοντο","Ev","23","23.32","ἤγοντο","ἄγω","viip3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4791,"4047","δὲ","Ev","23","23.32","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4792,"4048","καὶ","Ev","23","23.32","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4793,"4049","δυό","Ev","23","23.32","δυό","δύο","acnmpn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4794,"4050","κακοῦργοι","Ev","23","23.32","κακοῦργοι","κακοῦργος","annmpn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4795,"-",".","Ev","23","23.32",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4796,"4051","ἐσταύρωσαν","Ev","23","23.33b","ἐσταύρωσαν","σταυρόω","viaa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4797,"4052","ὃν","Ev","23","23.33b","ὃν","ὅς","rrams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4798,"4053","μὲν","Ev","23","23.33b","μὲν","μέν","x","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4799,"4054","ἑκ","Ev","23","23.33b","ἑκ","ἐκ","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4800,"4055","δεξιῶν","Ev","23","23.33b","δεξιῶν","δεξιός","angnpn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4801,"-",",","Ev","23","23.33b",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4802,"4056","ὃν","Ev","23","23.33b","ὃν","ὅς","rrams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4803,"4057","δὲ","Ev","23","23.33b","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4804,"4058","ἐξ","Ev","23","23.33b","ἐξ","ἐκ","pg","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4805,"4059","ἀριστερῶν","Ev","23","23.33b","ἀριστερῶν","ἀριστερός","angnpn","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4806,"-",".","Ev","23","23.33b",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4807,"4060","καὶ","Ev","23","23.33a","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4808,"4061","ἐλθόντες","Ev","23","23.33a","ἐλθόντες","ἔρχομαι","vpaanmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4809,"4062","εἰς","Ev","23","23.33a","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4810,"4063","τόπον","Ev","23","23.33a","τόπον","τόπος","namsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4811,"4064","λεγόμενον","Ev","23","23.33a","λεγόμενον","λέγω","vpppams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4812,"4065","Κρανίου","Ev","23","23.33a","Κρανίου","κρανίον","ngnsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4813,"4066","ἐσταύρωσαν","Ev","23","23.33a","ἐσταύρωσαν","σταυρόω","viaa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4814,"4067","αὐτὸν","Ev","23","23.33a","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4815,"-",".","Ev","23","23.33a",".",".",".","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4816,"-","·","Ev","23","23.34a","·","·","·","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4817,"4068","πάτερ","Ev","23","23.34a","πάτερ","πατήρ","nvmsc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4818,"-",",","Ev","23","23.34a",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4819,"4069","ἄφες","Ev","23","23.34a","ἄφες","ἀφίημι","vdaa2s","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4820,"4070","αὐτοῖς","Ev","23","23.34a","αὐτοῖς","αὐτός","rpdmp","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4821,"-",",","Ev","23","23.34a",",",",",",","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4822,"4071","οὐ","Ev","23","23.34a","οὐ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4823,"4072","γὰρ","Ev","23","23.34a","γὰρ","γάρ","cc","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4824,"4073","οἴδασιν","Ev","23","23.34a","οἴδασιν","οἶδα","vixa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4825,"4074","τί","Ev","23","23.34a","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
4826,"4075","ποιοῦσιν","Ev","23","23.34a","ποιοῦσιν","ποιέω","vipa3p","urn:cts:greekLit:tlg2958.tlg00203-src-grc1"
